FD sample ID,FD Run ID,Strain,EFT date,Broth ID,Fermentation Scale,Ferm condition,EFT (hr),Broth titer (CFU/mL),Broth age (day),Pelletization date ,Cryo mix ,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient4,Cryo mix addition rate,FD start date ,FD cycle recipe ,FD pressure (mTorr),FD run time (hr),Primary ramp rate (C/min),PA receive date,Dried appearance ,Container ,Water activity,Viability (CFU/g),Yield (%),Log loss ,Storage tracking ,Seed treatment,Note,,,
IFF12282022-10,FDL-111D-T13,Kosakonia sacchari,,Dec-CR,,Glucose,,,,12/28/22,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/03/2023,ESL1130,530,30 hr,0.035,4/5/23,"brown, collapsed pellets",Foil pouch,0.42,3.01E+11,#DIV/0!,#DIV/0!,,,,,,
23PT0227-4,FDL-111D-T14,Kosakonia sacchari,02/24/2023,P010-23-Y011,14L,Tryptone only,48,1.83E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/03/2023,ESL1130,530,30 hr,0.035,4/5/23,"tan pellets, free-flowing",Foil pouch,0.24,2.84E+11,44.19%,-0.35,,,,,,
23PT0227-6,FDL-111D-T15,Kosakonia sacchari,02/24/2023,P010-23-Y012,14L,Peptone only,48,1.96E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/03/2023,ESL1130,530,30 hr,0.035,4/5/23,"medium-tan pellets, free-flowing",Foil pouch,0.26,3.77E+11,54.89%,-0.26,,,,,,
23PT0227-8,FDL-111D-T16,Kosakonia sacchari,02/24/2023,P010-23-Y012-Con,14L,"Peptone only, upconcentrated",48,2.61E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/03/2023,ESL1130,530,30 hr,0.035,4/5/23,"tan pellets, free-flowing",Foil pouch,0.12,1.88E+11,20.55%,-0.69,,,,,,
23PT0227-4,FDL-111EF-T18,Kosakonia sacchari,02/24/2023,P010-23-Y011,14L,Tryptone only,48,1.83E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/05/2023,ESL1230,530,22 hr,0.065,4/12/23,"medium-tan pellets, free-flowing",Foil pouch,0.29,2.51E+11,39.06%,-0.41,,,,,,
23PT0227-6,FDL-111EF-T19,Kosakonia sacchari,02/24/2023,P010-23-Y012,14L,Peptone only,48,1.96E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/05/2023,ESL1230,530,22 hr,0.065,4/12/23,"medium-tan/white speckled pellets, free-flowing",Foil pouch,0.32,3.46E+11,50.28%,-0.30,,,,,,
23PT0227-8,FDL-111EF-T20,Kosakonia sacchari,02/24/2023,P010-23-Y012-Con,14L,"Peptone only, upconcentrated",48,2.61E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/05/2023,ESL1230,530,22 hr,0.065,4/12/23,"tan pellets, free-flowing",Foil pouch,0.14,3.00E+11,32.74%,-0.48,,,,,,
IFF12282022-11,FDL-111G-T21,Kosakonia sacchari,,Dec-CR,,Glucose,,,,12/28/22,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/07/2023,ESL1140,380,30 hr,0.035,4/12/23,"medium-tan/white speckled pellets, free-flowing; small particles",Foil pouch,0.15,3.38E+11,#DIV/0!,#DIV/0!,,,,,,
23PT0227-4,FDL-111G-T22,Kosakonia sacchari,02/24/2023,P010-23-Y011,14L,Tryptone only,48,1.83E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/07/2023,ESL1140,380,30 hr,0.035,4/12/23,"tan pelelts, free-flowing",Foil pouch,0.11,2.32E+11,36.10%,-0.44,,,,,,
23PT0227-6,FDL-111G-T23,Kosakonia sacchari,02/24/2023,P010-23-Y012,14L,Peptone only,48,1.96E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/07/2023,ESL1140,380,30 hr,0.035,4/12/23,"tan pelelts, free-flowing",Foil pouch,0.09,3.08E+11,44.76%,-0.35,,,,,,
23PT0227-8,FDL-111G-T24,Kosakonia sacchari,02/24/2023,P010-23-Y012-Con,14L,"Peptone only, upconcentrated",48,2.61E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/07/2023,ESL1140,380,30 hr,0.035,4/12/23,"light-tan pellets, free-flowing",Foil pouch,0.05,1.07E+11,11.69%,-0.93,,,,,,
IFF12282022-12,FDL-111H-T25,Kosakonia sacchari,,Dec-CR,,Glucose,,,,12/28/22,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/11/2023,ESL1240,380,22hr,0.065,4/13/23,medium-tan/white speckled pellets; free-flowing,Foil pouch,0.22,4.07E+11,#DIV/0!,#DIV/0!,,,,,,
23PT0227-4,FDL-111H-T26,Kosakonia sacchari,02/24/2023,P010-23-Y011,14L,Tryptone only,48,1.83E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/11/2023,ESL1240,380,22hr,0.065,4/13/23,tan pellets; free flowing,Foil pouch,0.14,2.47E+11,38.47%,-0.41,,,,,,
23PT0227-6,FDL-111H-T27,Kosakonia sacchari,02/24/2023,P010-23-Y012,14L,Peptone only,48,1.96E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/11/2023,ESL1240,380,22hr,0.065,4/13/23,tan pellets; free flowing,Foil pouch,0.13,2.02E+11,29.40%,-0.53,,,,,,
23PT0227-8,FDL-111H-T28,Kosakonia sacchari,02/24/2023,P010-23-Y012-Con,14L,"Peptone only, upconcentrated",48,2.61E+11,3,2/27/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/11/2023,ESL1240,380,22hr,0.065,4/13/23,light-tan pellets; free flowing,Foil pouch,0.08,1.54E+11,16.74%,-0.78,,,,,,
23PT0406-KLUB,FDL-112A-T01,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/11/2023,PVT090-A0,110-550,55hr,0.05,4/19/23,"grayish-brown/white speckled pellets, chunks, fines/dust",Foil pouch,0.27,5.51E+11,47.73%,-0.32,,,,,,
23PT0406-KLUB,FDL-112B-T23,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,55hr,0.05,4/19/23,"brown/whiteish-tan speckled, free-flowing, some sticky, little dust",Foil pouch,0.25,4.45E+11,38.55%,-0.41,,,,,,
23PT0406-KLUB,FDL-112B-T456P,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,55hr,0.05,4/19/23,"brown/whiteish-tan speckled, chunks, sticky pellets, some dust",Foil pouch,0.31,5.47E+11,47.38%,-0.32,,,,,,
23PT0406-KLUB,FDL-112B-T456F,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,55hr,0.05,4/19/23,"brown/whiteish-tan speckled, fines",Foil pouch,0.31,3.50E+11,30.32%,-0.52,,,,,,
23PT0406-KLUB,FDL-112B-T456B,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,55hr,0.05,4/19/23,"brown/whiteish-tan speckled, chunks",Foil pouch,0.31,3.80E+11,32.92%,-0.48,,,,,,
23PT0406-KLUB,FD-23-0010-T1,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"brown/whiteish-tan speckled, free-flowing pellets; minor sticky",Mylar bag,0.031,4.67E+11,40.45%,-0.39,,,,,,
23PT0406-KLUB,FD-23-0010-T2,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"brown/whiteish-tan speckled, free-flowing pellets; minor sticky",Mylar bag,0.041,5.66E+11,49.03%,-0.31,,,,,,
23PT0406-KLUB,FD-23-0010-T3,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"brown/whiteish-tan speckled, free-flowing pellets; minor sticky",Mylar bag,0.037,4.71E+11,40.80%,-0.39,,,,,,
23PT0406-KLUB,FD-23-0010-T4,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"Brown caking; sticky core, some dust",Mylar bag,0.364,5.36E+11,46.43%,-0.33,,,,,,
23PT0406-KLUB,FD-23-0010-T5,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"Brown caking; sticky core, some dust",Mylar bag,0.345,3.38E+11,29.28%,-0.53,,,,,,
23PT0406-KLUB,FD-23-0010-T6,Klebsiella variicola,04/05/2023,P010-23-Y030,14L,Tryptone+Peptone,48,3.29E+11,1,4/6/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/14/2023,PVT090-A0,110-550,56hr,0.05,Dry in PA,"Brown caking; sticky core, some dust",Mylar bag,0.343,5.59E+11,48.42%,-0.31,,,,,,
23PT0405-KOKO,FD-23-0011,Kosakonia sacchari,04/05/2023,P010-23-Y028,14L,Tryptone only,48,1.72E+11,0,4/5/23,PVT70%,45.5% Sucrose,22.75% Inulin,,,0.28,04/17/2023,ESL2130,470,58.6hr,0.035,Dry in PA,free-flowing pellets; brown collapse,Mylar bag,0.17,3.15E+11,52.19%,-0.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,